A-1;1;30
A-2;2;30
A-3;3;30
A-4;4;30
A-5;5;30
A-6;6;30
A-7;7;30
A-8;8;30
A-9;9;30
A-10;10;30
B-1;11;20
B-2;12;20
B-3;13;20
B-4;14;20
B-5;15;20
B-6;16;20
B-7;17;20
B-8;18;20
B-9;19;20
B-10;20;20
C-1;21;30
C-2;22;30
C-3;23;30
C-4;24;30
C-5;25;30
C-6;26;30
C-7;27;30
C-8;28;30
C-9;29;30
C-10;30;30
D-1;31;15
D-2;32;15
D-3;33;15
D-4;34;15
D-5;35;15
E-1;36;15
E-2;37;15
E-3;38;15
E-4;39;15
E-5;40;15
F-1;41;50
F-2;42;50
F-3;43;50
F-4;44;50
F-5;45;50
F-6;46;50
F-7;47;50
F-8;48;50
F-9;49;50
F-10;50;50
F-11;51;50
F-12;52;50
F-13;53;50
F-14;54;50
F-15;55;50
F-16;56;50
F-17;57;50
F-18;58;50
F-19;59;50
F-20;60;50
G-1;61;50
G-2;62;50
G-3;63;50
G-4;64;50
G-5;65;50
G-6;66;50
G-7;67;50
G-8;68;50
G-9;69;50
G-10;70;50
G-11;71;50
G-12;72;50
G-13;73;50
G-14;74;50
G-15;75;50
G-16;76;50
G-17;77;50
G-18;78;50
G-19;79;50
G-20;80;50
H-1;81;50
H-2;82;50
H-3;83;50
H-4;84;50
H-5;85;50
H-6;86;50
H-7;87;50
H-8;88;50
H-9;89;50
H-10;90;50
H-11;91;50
H-12;92;50
H-13;93;50
H-14;94;50
H-15;95;50
H-16;96;50
H-17;97;50
H-18;98;50
H-19;99;50
H-20;100;50
I-1;101;25
I-2;102;25
I-3;103;25
I-4;104;25
I-5;105;25
I-6;106;25
I-7;107;25
I-8;108;25
I-9;109;25
I-10;110;25
